Symbol,Text,Name,Date,Favorites,Retweets,Tweet Type,Hashtags,Mentions,Media Type
SPY,"S&amp;P 500 has only been down 10% in a week four other times since WWII; October 1987, April 2000, September 2001, and October 2008.",Bespoke,27/02/2020,548,362,Tweet,0,0,
SPY,"China's $ASHR ETF only managed to close up 0.10% today.  Oh, and the S&amp;P was down 4.4%.",Bespoke,27/02/2020,14,6,Tweet,0,0,
SPY,"Fastest correction in S&amp;P history: correction we have seen in stock market over past 6 trading sessions is fastest 10% decline in S&amp;P500 from a record high, DB says. Speed of the decline over the past week even beats Black Monday episode in Oct1987, where the peak was in Aug1987. https://t.co/Y1SLjnaHkk",Holger Zschaepitz,27/02/2020,771,542,Tweet,0,0,photo
SPY,"Today was the worst day of the week for the S&amp;P 500, but in terms of breadth it was the second best day.",Bespoke,27/02/2020,17,1,Tweet,0,0,
SPY,Just four stocks in the S&amp;P 500 are up this week. https://t.co/27IXULm3Ef https://t.co/iDgp6iPNVW,Bespoke,27/02/2020,24,3,Tweet,0,0,photo
SPY,Utilities Now Larger Than Energy -- S&amp;P 500 Sector Weightings https://t.co/k3nSYD1rul via @bespokeinvest,Bespoke,27/02/2020,1,1,Tweet,0,1,
SPY,"Pretty wild -- the Energy sector's S&amp;P 500 weighting has fallen all the way down to 3.5%, which is less than Utilities and leaves it as the 3rd smallest sector: https://t.co/k3nSYD1rul  $XLE $$ https://t.co/ZFSTELjinG",Bespoke,27/02/2020,30,15,Tweet,0,0,photo
SPY,"Back in mid-2008, the Energy sector was the 2nd largest in the S&amp;P 500 and only slightly smaller than Tech in 1st.  Here's a comparison of weightings back then vs. now: https://t.co/k3nSYD1rul https://t.co/C72pOERqoo",Bespoke,27/02/2020,15,9,Tweet,0,0,photo
SPY,"RT @bespokeinvest : S&amp;P 500 down 5 days in a row with 3 being 3%+ drops.  Only happened two other times, in Sept. 1932 and Oct. 2008.  $SPY",Bespoke,27/02/2020,0,0,Retweet,0,0,
SPY,"RT @bespokeinvest : S&amp;P 500 has only been down 10% in a week four other times since WWII; October 1987, April 2000, September 2001, and October 2008.",Bespoke,27/02/2020,0,0,Retweet,0,0,
SPY,Blitz-Crash: This is the fastest stock market correction in the history of the S&amp;500 and other markets. https://t.co/IS83XWIlM5 via @welt https://t.co/Yb45G1ZaMG,Holger Zschaepitz,28/02/2020,174,95,Tweet,0,1,photo
SPY,Based on where futures are trading this would be the 4th biggest one-week drop on record for the S&amp;P since 1927.  Down 13.6%.  $SPY $$ https://t.co/okvHl1EKbr,Bespoke,28/02/2020,29,23,Tweet,0,0,photo
SPY,Stat: only time the S&amp;P has fallen 5 days in a row with four of them being 3%+ drops was 9/14/1932.  S&amp;P rose 4.22% the next day and 15.92% the next week.,Bespoke,28/02/2020,97,39,Tweet,0,0,
SPY,S&amp;P 500 has only been down 10%+ in February two other times.  1933 and 2009.  At least there's this:  $SPY $$ https://t.co/Bxvmfk3OR6,Bespoke,28/02/2020,43,24,Tweet,0,0,photo
SPY,Will the S&amp;P 500 trade higher or lower in the final 30 minutes of trading today?,Bespoke,28/02/2020,3,0,Tweet,0,0,
SPY,"Here's the February monthly candle in the S&amp;P 500 hot off the press. It's a doozy.  
 
$SPX $SPY https://t.co/UvYAmcWHT3",Stocktwits,28/02/2020,14,7,Tweet,0,0,photo
SPY,S&amp;P 500 $SPY now up 40 cents versus yesterday's close after hours.,Bespoke,28/02/2020,9,1,Tweet,0,0,
SPY,20+ Year Treasury ETF $TLT up 14.83% YTD vs. -7.95% for the S&amp;P 500 $SPY.  Outperforming by nearly 23 percentage points over two months.  https://t.co/H4p1RcpfIn https://t.co/AWYMJSmAs8,Bespoke,28/02/2020,20,15,Tweet,0,0,photo
SPY,"Just to put things into perspective: Even after the latest heavy correction, the Shiller P/E ratio of the S&amp;P 500 is still at 28, well above the historical average. However, interest rates are also at record lows. https://t.co/7p2HYS7BLy",Holger Zschaepitz,01/03/2020,269,152,Tweet,0,0,photo
SPY,It looks like US President Trump is more concerned w/the stock market rout than the corona epidemic as S&amp;P500 posted worst week since 2008. Trump calls for Fed rate cuts. Says ‘markets will all come back.’ https://t.co/JadjtlPRH7 https://t.co/Iyqb5qwPWO,Holger Zschaepitz,01/03/2020,131,48,Tweet,0,0,photo
SPY,The S&amp;P 500 was up over 3% MTD in both January and February but finished down both months.  Way to make the Mets bullpen proud!,Bespoke,02/03/2020,16,2,Tweet,0,0,
SPY,It's the liquidity stupid! S&amp;P 500 back &gt;3k as Central Banks have pumped billions in liquidity into the mkts. https://t.co/0B3TaC7STc,Holger Zschaepitz,02/03/2020,780,342,Tweet,0,0,photo
SPY,"Since 1983, there hasn't been another time where the S&amp;P 500 was up at least 1.5% in the last half hour on back to back days.",Bespoke,02/03/2020,65,22,Tweet,0,0,
SPY,It's only the second time that the S&amp;P 500 was up over 1% in final 15 minutes on back to back days (10/22/08 and 10/23/08).,Bespoke,02/03/2020,80,27,Reply,0,0,
SPY,"RT @bespokeinvest : Since 1983, there hasn't been another time where the S&amp;P 500 was up at least 1.5% in the last half hour on back to back days.",Bespoke,02/03/2020,0,0,Retweet,0,0,
SPY,RT @bespokeinvest : It's only the second time that the S&amp;P 500 was up over 1% in final 15 minutes on back to back days (10/22/08 and 10/23/08).,Bespoke,02/03/2020,0,0,Retweet,0,0,
SPY,Year-to-date S&amp;P 500 sector performance after today's gain.  https://t.co/H4p1RcpfIn https://t.co/EjD0XW7BZ3,Bespoke,02/03/2020,10,3,Tweet,0,0,photo
SPY,"From today's Morning Lineup, we note that Jan/Feb was only the 5th time in the S&amp;P's history that we've had back-to-back MTD gains of 3%+ that reversed to close lower MTD.  $SPY $$ https://t.co/1xFB7x5IyV",Bespoke,03/03/2020,3,0,Tweet,0,0,photo
SPY,All that at the S&amp;P 500 is right where it was before the cut.,Bespoke,03/03/2020,20,4,Tweet,0,0,
SPY,All world ex US $CWI and emerging markets ETF $EEM both up nicely again with the S&amp;P down 1%.,Bespoke,03/03/2020,7,1,Tweet,0,0,
SPY,"Combined market cap of all S&amp;P 500 Energy stocks is now just $911 billion, down more than $1 trillion since mid-2014.  $XLE $$",Bespoke,03/03/2020,25,7,Tweet,0,0,
SPY,S&amp;P average abs. daily change last 10 days (since 2/19) is 2.18%.  Still less than half as crazy as peak vol during the financial crisis.  Saw daily move of 4.84% over a 10-day stretch in Oct. 2008.  But definitely up there.  $SPY $$ https://t.co/L5ZvdzG3Yi,Bespoke,03/03/2020,7,5,Tweet,0,0,photo
SPY,S&amp;P 500 Dividend Yield Now 100+ Basis Points Higher Than 10-Year Treasury Yield https://t.co/L5KdA6dfAp via @bespokeinvest,Bespoke,03/03/2020,13,1,Tweet,0,1,
SPY,The S&amp;P's dividend yield is now more than 100 basis points higher than the yield on the 10-Year Treasury.  Was only above 1 for a brief period in December '08 during the Financial Crisis.  https://t.co/L5KdA6dfAp  $SPY $$ https://t.co/OSkjnotgz7,Bespoke,03/03/2020,63,27,Tweet,0,0,photo
SPY,"Just to put things into perspective: Medium S&amp;P 500 move after Fed emergency cuts were +2.8% (1w), -4.3% (6m), -9.2% (1y). Avg 1y price return for S&amp;P 500 is 6%, so that is considerable 6m, 1y under-performance when Fed deems it necessary to do emergency cut, DB’s Reid writes. https://t.co/dBFBKdMi3f",Holger Zschaepitz,04/03/2020,131,76,Tweet,0,0,photo
SPY,S&amp;P 500 is now at the same level it closed at on Monday and up 1% from its level just before yesterday's intermeeting rate cut.  What's the new narrative?,Bespoke,04/03/2020,37,5,Tweet,0,0,
SPY,"RT @LJKawa : This is shaping up to be the 274th rally of at least 3% in the S&amp;P 500 since 1928.

136 have come during bull markets, 136 have come during bear markets, and two we don't know about because they happened this week.",Bespoke,04/03/2020,0,0,Retweet,0,0,
SPY,Last two times the S&amp;P 500 was up 4% twice in the same week were August 2011 and March 2009.,Bespoke,04/03/2020,60,17,Tweet,0,0,
SPY,"Just to put things into perspective: US investors remain a bit tentative, not as robust as index gain (+4.2%) would suggest. Can be seen in which sectors are working &amp; which are not. Healthcare best performing sector in S&amp;P today, At the bottom of performance sits Energy &amp; Hotels https://t.co/eQSCgdeYMm",Holger Zschaepitz,04/03/2020,85,47,Tweet,0,0,photo
SPY,"S&amp;P $SPY up 420 bps today.  Here's a look at ETF performance numbers today, since the 2/19 market peak, and YTD.   https://t.co/H4p1RcpfIn https://t.co/w0zrGPUTQo",Bespoke,04/03/2020,11,3,Tweet,0,0,photo
SPY,S&amp;P 500 A/D Line -497 right now. Only six days in the last 20 years have been weaker. Most recent was last August (8/14).,Bespoke,05/03/2020,15,6,Tweet,0,0,
SPY,"S&amp;P this week: +4.6%, -2.8%, +4.2%, -3.5%.",Bespoke,05/03/2020,56,25,Tweet,0,0,
SPY,Will the S&amp;P 500 be higher than current levels one year from now?,Bespoke,05/03/2020,4,0,Tweet,0,0,
SPY,"China's stock market fell just over 11% at its lows of the corona sell-off and is now just a little more than 1% from its pre-corona highs.  S&amp;P 500, meanwhile, is 11% below its pre-corona highs.",Bespoke,05/03/2020,40,18,Tweet,0,0,
SPY,"S&amp;P has only seen daily vol like this over a two-week stretch twice since the mid-2000s, once in October 2008 and again in August 2011.  Approaching an average daily move of 3%.  Won't stay like this forever...  https://t.co/H4p1RcGQzV https://t.co/Wsv1SOrxZY",Bespoke,05/03/2020,32,20,Tweet,0,0,photo
SPY,If it ended today this would be the second best week for the S&amp;P 500 in the last six months.,Bespoke,05/03/2020,35,13,Tweet,0,0,
SPY,S&amp;P 500 dividend yield exceeds 30y Treasury yield by the most in history. https://t.co/EpEyN7MRvI,Holger Zschaepitz,06/03/2020,434,226,Tweet,0,0,photo
SPY,The S&amp;P 500 Energy sector is down 31% YTD.  It's March 6th.  $XLE https://t.co/vjgzPdooAS,Bespoke,06/03/2020,14,12,Tweet,0,0,photo
SPY,"Stocks end flat after a volatile week, as coronavirus fears continue to threaten the economic outlook. S&amp;P 500 gained 0.6%. Newmont, Gilead, Humana, Campbell and Citrix among week's biggest winners, Oil comps like Haliburton and tourism comps like Norwegian Cruise biggest loser. https://t.co/17itysvmqH",Holger Zschaepitz,06/03/2020,43,9,Tweet,0,0,photo
SPY,"Despite sharp equity position reduction by institutional investors during last week of Feb, JPM says that equity position metrics are overall some way from capitulation levels of Dec2018. It would take another 4% decline in S&amp;P 500 from here for z-score to reach an extreme level. https://t.co/k6DyGAS3s8",Holger Zschaepitz,07/03/2020,145,68,Tweet,0,0,photo
SPY,"RT @carlquintanilla : Today is the 11th anniversary of the S&amp;P market low. (3/9/2009)

The next morning, Mark Haines made his famous call, which we now call the ""Haines Bottom"".

@CNBC @ErinBurnett @SquawkStreet 
https://t.co/r226g1v6VQ",Bespoke,09/03/2020,0,0,Retweet,0,3,video
SPY,"S&amp;P 500 set to open down about 19% from its all-time closing high.  Bear market level (-20%) is 2,708.92.  $SPY $$",Bespoke,09/03/2020,17,14,Tweet,0,0,
SPY,The S&amp;P 500 Energy sector ended Friday with a weighting of 3.3% in the index.  Materials is the smallest at 2.5%.  Energy could be the smallest very soon.  $XLE,Bespoke,09/03/2020,2,0,Tweet,0,0,
SPY,"The S&amp;P 500 Energy sector's entire market cap was at ~$900 billion on Friday, which would make it around $720 billion this morning. $XLE $$",Bespoke,09/03/2020,8,5,Tweet,0,0,
SPY,"S&amp;P 500 plunges 7%, after open, triggering market-wide stock trading halt. (Chart via BBG) https://t.co/3SVrNo0E7E",Holger Zschaepitz,09/03/2020,66,52,Tweet,0,0,photo
SPY,"S&amp;P 500 Index tumbled 7% minutes after the open, triggering a market-wide trading halt, as panic gripped financial markets amid an oil shock following the collapse of an OPEC+ alliance. https://t.co/fVhOaSSMTn",Holger Zschaepitz,09/03/2020,179,115,Tweet,0,0,photo
SPY,"Here's a look at current S&amp;P 500 sector weightings.  Tech is up 20 basis points today.  Energy is down roughly 50 bps, now just 2.88%.  Financials down 25 bps. https://t.co/k8ZInZ40uq",Bespoke,09/03/2020,8,2,Tweet,0,0,photo
SPY,"Dow sinks more &gt;2,000 points in worst day since 2008. S&amp;P 500 tripped 7% circuit breaker in early trading as investors react to ~30% decline in oil, concerns that such a drop may pressure credit mkts, driving 10y US yields down to &lt;0.50%, &amp; ongoing uncertainty around coronavirus. https://t.co/rEJ9rszlIk",Holger Zschaepitz,09/03/2020,273,151,Tweet,0,0,photo
SPY,Remember the average S&amp;P 500 stock was right near its average analyst price target at the start of 2020.  It's now 25% below.  https://t.co/H4p1RcpfIn,Bespoke,09/03/2020,9,2,Tweet,0,0,
SPY,"The 14 S&amp;P 500 stocks trading above their analyst price targets are what you'd expect after today.  Spam, Soup, Bleach... https://t.co/1xAEoCGbjd",Bespoke,09/03/2020,18,10,Tweet,0,0,photo
SPY,The average S&amp;P 500 stock is down 21.1% since 2/19 -- 13 trading days.  The average S&amp;P 500 Energy stock (not smallcaps) is down 45.6% since 2/19.  https://t.co/H4p1RcpfIn https://t.co/4n1ZivYovC,Bespoke,09/03/2020,17,9,Tweet,0,0,photo
SPY,"In the past 30 years, the only other time the S&amp;P 500 swung like it did today was during the financial crisis.
Read more in tonight's Closer: https://t.co/5yHnuxDYVm https://t.co/awsaSLjjmf",Bespoke,09/03/2020,27,15,Tweet,0,0,photo
SPY,Exactly half of the S&amp;P 500's index members are down 20% or more over the last 13 trading days.  https://t.co/H4p1RcpfIn https://t.co/nPT0ssVQtg,Bespoke,09/03/2020,18,11,Tweet,0,0,photo
SPY,These are the 32 S&amp;P 500 stocks down 40%+ over the last 13 trading days. https://t.co/QbXv7KDccx,Bespoke,09/03/2020,59,27,Tweet,0,0,photo
SPY,Stocks showed signs of stabilization in nervous Asian trading following deepest stock rout since the GFC as speculation of coordinated stimulus calmed panic selling. S&amp;P 500 Future gained &gt;2% after Mon’s near 8% plunge. Oil rose 7%. Bonds drop w/US 10y at 0.65%. Bitcoin at $7.9k. https://t.co/mMTyc5ThPP,Holger Zschaepitz,10/03/2020,73,35,Tweet,0,0,photo
SPY,RT @LizAnnSonders : 78% of S&amp;P 500 stocks now have dividend yields above 10yr Treasury yield @StrategasRP @SoberLook https://t.co/aBvG2htjmk,Bespoke,10/03/2020,0,0,Retweet,0,2,photo
SPY,Last time the S&amp;P 500 was up 3%+ intraday and finished the day lower was on 10/29/08. $SPY,Bespoke,10/03/2020,90,40,Tweet,0,0,
SPY,"S&amp;P makes it 10 for 10 in rallying at least 2%+ on the day after a Monday 5%+ drop.  Gained 4.94% today, slightly better than the average gain of 4.2%.  https://t.co/H4p1RcpfIn https://t.co/d4bazY9WBi",Bespoke,10/03/2020,65,32,Tweet,0,0,photo
SPY,These are the S&amp;P 500 stocks that have managed to gain at least 1% so far this week: https://t.co/H4p1RcpfIn https://t.co/8BZDo85jIF,Bespoke,10/03/2020,30,11,Tweet,0,0,photo
SPY,"Wall St stocks drop 3% as Goldman Sachs calls the end of the bull market. ""After 11yrs, 13% annualized earnings growth &amp; 16% annualized trough-to-peak appreciation, we believe S&amp;P 500 bull mkt will soon end. Cut their S&amp;P 500 forecast to 2,450 by mid-2020, drop of 14% from today. https://t.co/iacBneVGQJ",Holger Zschaepitz,11/03/2020,395,255,Tweet,0,0,photo
SPY,"2708.92 on the S&amp;P 500 cash would be a close in bear market territory, ending the post-crisis bull market. We have traded below that level intraday, let's see what happens into the close.",Bespoke,11/03/2020,23,11,Tweet,0,0,
SPY,"RT @pearkes : S&amp;P futures traded limit down overnight but I'm more concerned with the dollar now going into risk-aversion rally mode, utter chaos in credit markets, and sovereign spreads blowing out in Europe. https://t.co/fQiPnjJ9VT",Wu-Tang Financial ??,12/03/2020,0,0,Retweet,0,0,photo
SPY,The S&amp;P 500 is down 25.6% from its closing high on 2/19.  That's 99.3% annualized. $SPY,Bespoke,12/03/2020,147,33,Tweet,0,0,
SPY,There were just zero stocks in the S&amp;P 500 up on the day.  Has only happened one other time since 1997.,Bespoke,12/03/2020,78,37,Tweet,0,0,
SPY,Less than half (44%) of the stocks in the S&amp;P 1500 are up since Election Day 2016.,Bespoke,12/03/2020,94,35,Tweet,0,0,
SPY,"Average daily move for the S&amp;P 500 over the last two weeks is up to +/-4.45%, basically the same as the 2008 Financial Crisis peak.  $SPY $$ https://t.co/t4V7ppAcrS",Bespoke,12/03/2020,16,16,Tweet,0,0,photo
SPY,S&amp;P 500 ETF $SPY is down another 2.4% after hours.,Bespoke,12/03/2020,23,9,Tweet,0,0,
SPY,S&amp;P 500 suffers its quickest fall into bear market on record. It took only 16 days to close down &gt;20% from a peak. https://t.co/o2DacU1R6B https://t.co/JaKZOLjAsq,Holger Zschaepitz,12/03/2020,304,226,Tweet,0,0,photo
SPY,"Stocks set to surge following worst day since the ’87 crash, S&amp;P 500 futures hit ‘limit up’ https://t.co/hQO5hRGVeM https://t.co/wq9n1kz9oZ",Holger Zschaepitz,13/03/2020,75,46,Tweet,0,0,photo
SPY,There are now just a handful of S&amp;P 500 stocks that are still above their 50 and 200 day moving averages: https://t.co/Mnu0XJPlep https://t.co/Y9MAIrpPYE,Bespoke,13/03/2020,3,0,Tweet,0,0,photo
SPY,S&amp;P 500 Energy sector $XLE down 52.4% -- YTD.  Down 71% from its 2014 high.  Max decline during Financial Crisis was -59%.  Financial sector fell 84% during the Fin Crisis. https://t.co/1cdRLGvGyQ,Bespoke,13/03/2020,18,14,Tweet,0,0,photo
SPY,Here's how the economy has changed since 2/19 based on the % chg in S&amp;P 500 sector weightings... https://t.co/mZDgXHSHUq,Bespoke,13/03/2020,16,1,Tweet,0,0,photo
SPY,10-day average daily change for the S&amp;P has eclipsed the peak seen during the Financial Crisis.  https://t.co/H4p1RcpfIn https://t.co/z3nSGikfqL,Bespoke,13/03/2020,35,11,Tweet,0,0,photo
SPY,S&amp;P cut the outlook on #Malta to stable from positive citing the global spread of the coronavirus which will hit the small and open economy. Country's reputational risks related to weaknesses in anti-money-laundering supervision represent an increasing risk to macro-fin stability https://t.co/c9HnLHlfbJ,Holger Zschaepitz,13/03/2020,25,9,Tweet,1,0,photo
SPY,"Goldman Sachs warns S&amp;P 500 might not bottom until 2,000. Equity strategist Kostin sees at least another 10% drop. Sell-off could get to 41% if economic fallout deepens. https://t.co/1Cp8cZyAa1 https://t.co/Ix3IHR5Yjm",Holger Zschaepitz,16/03/2020,324,199,Tweet,0,0,photo
SPY,S&amp;P 1500 Homebuilder group now down 45% from its February high.  $ITB $XHB,Bespoke,16/03/2020,10,1,Tweet,0,0,
SPY,S&amp;P 500 has moved 9% or more for three straight days now.,Bespoke,16/03/2020,47,11,Tweet,0,0,
SPY,The last three trading days all rank in the top 17 of largest one day percentage moves for the S&amp;P  going back to 1928.,Bespoke,16/03/2020,60,35,Tweet,0,0,
SPY,S&amp;P 1500 Sector Declines https://t.co/cNy6NdSeI3 via @bespokeinvest,Bespoke,16/03/2020,5,0,Tweet,0,1,
SPY,S&amp;P 500 Drawdowns From Record Highs https://t.co/wdgLjfZ0mc via @bespokeinvest,Bespoke,16/03/2020,5,0,Tweet,0,1,
SPY,The S&amp;P 1500 Homebuilder group is now down 50.5% since February 20th.  Incredible drop.  $ITB $XHB https://t.co/XNJjAG1qr2,Bespoke,16/03/2020,41,18,Tweet,0,0,photo
SPY,"RT @RyanDetrick : Make that 6 consecutive days the S&amp;P 500 changed at least 4% (up or down), tying the all-time record from November 1929.

Given futures are limit up right now, tomorrow could be a new record.",Wu-Tang Financial ??,17/03/2020,0,0,Retweet,0,0,
SPY,16 Stocks in the S&amp;P 500 are on pace for back to back to back to back moves of 10%+ (4 in a row).  Two stocks ($DRI and $NBL) have been up or down 10%+ for five straight days. #investing,Bespoke,17/03/2020,9,0,Tweet,1,0,
SPY,"For a day where the S&amp;P 500 is up 5%, breadth today is pretty pathetic with under 400 stocks up on the day.",Bespoke,17/03/2020,25,7,Tweet,0,0,
SPY,"RT @RyanDetrick : This morning, the S&amp;P 500 was up 4%, yet small caps were in the red. 

In the end, small caps gained 6.6%, while the SPX was up 6%.",Bespoke,17/03/2020,0,0,Retweet,0,0,
SPY,"To put things into perspective: Coronavirus crash is the fastest bear market correction in the S&amp;P500 on record. It took only 15 days for the US Benchmark index to fall 20% from its ATH, DB has calculated. https://t.co/ite7SXPgRq",Holger Zschaepitz,18/03/2020,236,154,Tweet,0,0,photo
SPY,The S&amp;P 500 has moved 4% or more for a record 7 straight days and is now on pace for its 8th. https://t.co/kpVelbXMar https://t.co/QOapozu8ht,Bespoke,18/03/2020,14,11,Tweet,0,0,photo
SPY,"S&amp;P 500 drops 7%, triggering 15-minute ‘circuit breaker’ trading halt. A violent reversal in Treasury yields in response to a potential $1tn stimulus package helped to unnerve investors. https://t.co/8ZoMB3UYth https://t.co/SiUGDxvvQG",Holger Zschaepitz,18/03/2020,64,32,Tweet,0,0,photo
SPY,Three of the worst ten days in the S&amp;P 500's history have occurred in the last week.,Bespoke,18/03/2020,120,65,Tweet,0,0,
SPY,"As bad as the S&amp;P 500's A/D line was yesterday relative to the magnitude of the gain, today's A/D reading (-395) wasn't as bad as the magnitude of the decline.  Baby steps.",Bespoke,18/03/2020,34,7,Tweet,0,0,
SPY,The average S&amp;P 500 Energy stock is down 61.4% since 2/19.  Average Consumer Discretionary stock down 46.3%.  Average Financials stock down 40.4%.  $XLE $XLY $XLF $SPY $$ https://t.co/XVE5X7i0S1,Bespoke,18/03/2020,27,16,Tweet,0,0,photo
SPY,Here's a look at the 2020 performance of S&amp;P 500 Energy sector stocks.  https://t.co/H4p1RcpfIn https://t.co/oERH5IPSSh,Bespoke,18/03/2020,9,7,Tweet,0,0,photo
SPY,"Here's a look at S&amp;P 500 Financial sector stocks down 40% or more since 2/19.  Includes $C down 53%, $AXP down 46%, $MS down 45%, $GS down 41%, $BAC down 40%, and $WFC down 40%.  https://t.co/H4p1RcGQzV https://t.co/v31YzFq4fA",Bespoke,18/03/2020,20,9,Tweet,0,0,photo
SPY,28 of 64 S&amp;P 500 Consumer Discretionary stocks are down more than 50% since February 19th: $XLY $$ https://t.co/1NQrK1AI41,Bespoke,19/03/2020,34,12,Tweet,0,0,photo
SPY,It's the liquidity stupid: S&amp;P 500 has dropped as global money supply (in Dollar) has shrunk markedly. https://t.co/c5uLp9HR1K,Holger Zschaepitz,19/03/2020,189,83,Tweet,0,0,photo
SPY,"If you didn't see some of the moves yesterday, have a look at the biggest gainers in the S&amp;P 1500.  These aren't 12-month changes, they're for one trading day.  A stock such as Guess? $GES was up 124% (after falling from $22.93 to $3.92 in a month).  https://t.co/H4p1RcpfIn https://t.co/Vw3Ohh6nrX",Bespoke,20/03/2020,7,2,Tweet,0,0,photo
SPY,"In case you missed it: All three major US equity benchmarks posted their worst week since Oct2008, and their biggest declines yet of the coronavirus crisis. Dow crashed -17%, S&amp;P 500 plunged -15%, Nasdaq sank -13%. https://t.co/GyfKkj8UO2",Holger Zschaepitz,22/03/2020,157,72,Tweet,0,0,photo
SPY,S&amp;P 500 back below where it was before Fed programs were announced at 8 AM. $SPY,Bespoke,23/03/2020,17,5,Tweet,0,0,
SPY,It's been more than 90 years since the S&amp;P 500's average daily change was greater than it is now. https://t.co/Awwk7azFud https://t.co/KFqfaYrTrn,Bespoke,23/03/2020,44,19,Tweet,0,0,photo
SPY,Good Morning from Germany where govt announced 2nd stage of fiscal response to virus. Package foresees cyclical&amp;discretionary spending of €156bn (4.7% of GDP)+up to €200bn to support firms through cap injections&amp;loans. €750bn guarantees for private-sector loans on top (via GS) https://t.co/5Kc59XNZDa,Holger Zschaepitz,24/03/2020,151,53,Tweet,0,0,photo
SPY,"Here’s the updated Stocktwits Social Sentiment Index. Yesterday we saw a slight uptick in “bullish” sentiment. Could this be a tell for whats to come? Place your bets… 
 
$SPY $SPX https://t.co/DvKz8s3gJb",Stocktwits,24/03/2020,14,8,Tweet,0,0,photo
SPY,RT @AnneMarieTrades : REMINDER - this is a BEAR RALLY - and BEAR RALLIES can be fierce.  Don't stand in front of moving trains. $SPX,Stocktwits,24/03/2020,0,0,Retweet,0,0,
SPY,The S&amp;P 1500 Homebuilder group is up 34% since March 18th.  Still down 42% since February 21st.  $ITB $XHB,Bespoke,25/03/2020,9,1,Tweet,0,0,
SPY,"Currently on pace for the best three day market advance since 4/20/1933. Any S&amp;P 500 cash close above 2549.50 today will do to knock off the best three days since the Great Depression: the sessions ending 11/25/08, when stocks ripped 13.95%.",Bespoke,26/03/2020,31,15,Tweet,0,0,
SPY,Technology and Health Care now make up 40.5% of the S&amp;P 500 (up about 2 percentage points since 2/19).  https://t.co/H4p1RcpfIn https://t.co/AM7j3mOo5k,Bespoke,26/03/2020,15,7,Tweet,0,0,photo
SPY,S&amp;P 500 10-day advance/decline line close to overbought territory now.  $SPY $$ https://t.co/Gn1VPJvGMd,Bespoke,26/03/2020,50,21,Tweet,0,0,photo
SPY,"The 17.6% gain for the S&amp;P 500 over the last 3 days was the largest since 1933, but even 10% gains in a 3-day span are pretty uncommon. https://t.co/tHXRl05IyM https://t.co/Fn7kGkGSgn",Bespoke,27/03/2020,24,11,Tweet,0,0,photo
SPY,"Just to put this week’s 18% bear market rally into perspective: S&amp;P 500 bounced by 9%-19% six times between Sep and Dec2008, Goldman highlights. https://t.co/KX1ubnP35u",Holger Zschaepitz,28/03/2020,793,395,Tweet,0,0,photo
SPY,Just to put things into perspective: Bear mkt rallies are not unusual as the S&amp;P 500 performance after 20% declines since 1980 shows. (Chart via Goldman) https://t.co/5jLfZfs3aw,Holger Zschaepitz,28/03/2020,181,85,Tweet,0,0,photo
SPY,Close but no cigar.  The S&amp;P 500 almost moved out of oversold territory yesterday. Almost. https://t.co/9Wbj4A1bcv https://t.co/oq3ImMYcNb,Bespoke,31/03/2020,31,6,Tweet,0,0,photo
SPY,"RT @MacroCharts : Everyone dumped Stocks in March – *except* smart money Corporate Insiders.

Insiders went on the 2nd largest buying spree in two decades – bigger than March'09, Aug'11 and Dec'18.

The buying has ticked down, as it did after every bottom – they're *fully loaded*.

$ES_F $SPX $SPY https://t.co/nj70H9LC3f",Stocktwits,31/03/2020,0,0,Retweet,0,0,photo
SPY,Still early but today is on pace for the narrowest intraday range in the S&amp;P 500 in over a month (2/24).,Bespoke,31/03/2020,21,3,Tweet,0,0,
SPY,"For each the past fifteen trading days, less than 5% of stocks in the S&amp;P 500 have been above their 50-DMAs.  That is the second longest such streak since at least 1990.
Read more in tonight's Closer: https://t.co/EVhvS86QtU https://t.co/sDyeNFe2Sf",Bespoke,31/03/2020,16,11,Tweet,0,0,photo
SPY,Support becomes resistance. Elegantly drawn big picture for stocks via @KimbleCharting ... $SPY $SPX https://t.co/MzinqPFMSS,Stocktwits,01/04/2020,43,10,Tweet,0,1,
SPY,"S&amp;P cuts Deutsche Telekom to BBB from BBB+, 2 notches above junk on weaker credit metrics following Sprint acquisition, w/only modest near-term improvements. Debt to EBITDA shooting up to about 3.8x in 2020 from 3.0x in 2019. FOCF being constrained by hefty integration costs. https://t.co/q1u4YVr0Aw",Holger Zschaepitz,01/04/2020,74,38,Tweet,0,0,photo
SPY,The Financial sector is now the 4th largest in the S&amp;P 500 with Communication Services moving up into 3rd.  Financial sector hasn't been outside of the top 3 since May 2009.  $XLF $SPY $$ https://t.co/jJicXsg1yv,Bespoke,01/04/2020,30,18,Tweet,0,0,photo
SPY,S&amp;P and Moody’s downgrading US comps at fastest pace in more than a decade. The 0.19 upgrade-to-downgrade ratio was worst in any quarter since 2009 as debt-saddled corps and entire industries struggled w/dramatic slump in demand brought on by the pandemic. https://t.co/mIeWHYwmgE https://t.co/XPV2LOVeXz,Holger Zschaepitz,01/04/2020,165,90,Tweet,0,0,photo
SPY,The leading bond-market investment benchmark’s outperformance against the S&amp;P 500 underscores the extent of the recent carnage in the stock market. https://t.co/8QNh5E3xyx,WSJ Markets,02/04/2020,3,4,Tweet,0,0,
